Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 41, 319, 41, 41, 42.06, 1.06, 11264, 0, 42.06, 45.069, 3.009, 1196, 45.069, 45.876, 0.807, 11264, 0,     4.876,
 42, 319, 42, 42, 43.09, 1.09, 13312, 0, 43.09, 45.631, 2.541, 1308, 45.631, 46.834, 1.203, 13312, 0,     4.834,
 43, 319, 43, 43, 44.271, 1.271, 15360, 0, 44.271, 47.393, 3.122, 1507, 47.393, 48.494, 1.1, 15360, 0,     5.494,
 44, 319, 44, 44, 45.221, 1.221, 12288, 0, 45.221, 47.625, 2.404, 1294, 47.625, 49.375, 1.75, 12288, 0,     5.375,
 46, 319, 46, 46, 47.355, 1.355, 13312, 0, 47.355, 49.632, 2.277, 1301, 49.632, 50.588, 0.956, 13312, 0,     4.588,
 45, 319, 45, 45, 46.324, 1.324, 14336, 0, 46.324, 49.662, 3.338, 1474, 49.662, 51.612, 1.95, 14336, 0,     6.612,
 47, 319, 47, 47, 48.301, 1.301, 12288, 0, 48.301, 51.539, 3.238, 1235, 51.539, 52.49, 0.952, 12288, 0,     5.490,
 48, 319, 48, 48, 49.325, 1.325, 13312, 0, 49.325, 51.73, 2.406, 1345, 51.73, 53.442, 1.711, 13312, 0,     5.442,
 49, 319, 49, 49, 50.348, 1.348, 13312, 0, 50.348, 53.671, 3.323, 1384, 53.671, 54.629, 0.958, 13312, 0,     5.629,
 50, 319, 50, 50, 51.451, 1.451, 14336, 0, 51.451, 54.037, 2.586, 1496, 54.037, 55.653, 1.616, 14336, 0,     5.653,
 51, 319, 51, 51, 52.396, 1.396, 12288, 0, 52.396, 55.563, 3.166, 1229, 55.563, 56.536, 0.973, 12288, 0,     5.536,
 52, 319, 52, 52, 53.504, 1.504, 14336, 0, 53.504, 56.305, 2.801, 1470, 56.305, 57.56, 1.255, 14336, 0,     5.560,
 53, 319, 53, 53, 54.529, 1.529, 13312, 0, 54.529, 57.66, 3.131, 1362, 57.66, 58.613, 0.953, 13312, 0,     5.613,
 54, 319, 54, 54, 55.553, 1.553, 13312, 0, 55.553, 58.317, 2.764, 1308, 58.317, 59.565, 1.248, 13312, 0,     5.565,
 55, 319, 55, 55, 56.734, 1.734, 15360, 0, 56.734, 60.059, 3.325, 1559, 60.059, 61.159, 1.101, 15360, 0,     6.159,
 56, 319, 56, 56, 57.679, 1.679, 12288, 0, 57.679, 60.264, 2.584, 1262, 60.264, 62.042, 1.778, 12288, 0,     6.042,
 57, 319, 57, 57, 58.703, 1.703, 13312, 0, 58.703, 62.08, 3.376, 1312, 62.08, 63.033, 0.953, 13312, 0,     6.033,
 58, 319, 58, 58, 59.885, 1.885, 15360, 0, 59.885, 62.645, 2.76, 1545, 62.645, 64.13, 1.485, 15360, 0,     6.130,
 59, 319, 59, 59, 60.673, 1.673, 10240, 0, 60.673, 63.773, 3.101, 1090, 63.773, 64.869, 1.096, 10240, 0,     5.869,
 60, 319, 60, 60, 61.618, 1.618, 12288, 0, 61.618, 64.516, 2.898, 1217, 64.516, 65.753, 1.237, 12288, 0,     5.753,
 61, 319, 61, 61, 62.484, 1.484, 11264, 0, 62.484, 65.492, 3.007, 1116, 65.492, 66.558, 1.066, 11264, 0,     5.558,
 62, 319, 62, 62, 63.675, 1.675, 15360, 0, 63.675, 66.863, 3.188, 1518, 66.863, 67.969, 1.106, 15360, 0,     5.969,
 63, 319, 63, 63, 64.699, 1.699, 13312, 0, 64.699, 67.604, 2.906, 1373, 67.604, 68.929, 1.325, 13312, 0,     5.929,
 64, 319, 64, 64, 65.732, 1.732, 13312, 0, 65.732, 69.013, 3.281, 1398, 69.013, 69.972, 0.959, 13312, 0,     5.972,
 65, 319, 65, 65, 66.687, 1.687, 12288, 0, 66.687, 69.548, 2.862, 1264, 69.548, 70.85, 1.302, 12288, 0,     5.850,
 66, 319, 66, 66, 67.637, 1.637, 12288, 0, 67.637, 70.87, 3.233, 1204, 70.87, 71.752, 0.882, 12288, 0,     5.752,
 67, 319, 67, 67, 68.582, 1.582, 12288, 0, 68.582, 71.422, 2.84, 1217, 71.422, 72.635, 1.212, 12288, 0,     5.635,
 68, 319, 68, 68, 69.611, 1.611, 13312, 0, 69.611, 72.914, 3.303, 1324, 72.914, 73.867, 0.953, 13312, 0,     5.867,
 69, 319, 69, 69, 70.635, 1.635, 13312, 0, 70.635, 73.434, 2.799, 1304, 73.434, 74.818, 1.384, 13312, 0,     5.818,
 70, 319, 70, 70, 71.664, 1.664, 13312, 0, 71.664, 74.999, 3.336, 1356, 74.999, 75.959, 0.96, 13312, 0,     5.959,
 71, 319, 71, 71, 72.609, 1.609, 12288, 0, 72.609, 75.326, 2.718, 1230, 75.326, 76.837, 1.511, 12288, 0,     5.837,
 72, 319, 72, 72, 73.633, 1.633, 13312, 0, 73.633, 77.138, 3.506, 1391, 77.138, 78.091, 0.953, 13312, 0,     6.091,
 73, 319, 73, 73, 74.814, 1.814, 15360, 0, 74.814, 77.638, 2.823, 1501, 77.638, 79.189, 1.551, 15360, 0,     6.189,
 74, 319, 74, 74, 75.681, 1.681, 11264, 0, 75.681, 78.928, 3.246, 1163, 78.928, 79.993, 1.065, 11264, 0,     5.993,
 75, 319, 75, 75, 76.784, 1.784, 14336, 0, 76.784, 79.866, 3.082, 1444, 79.866, 81.027, 1.161, 14336, 0,     6.027,
 76, 319, 76, 76, 77.808, 1.808, 13312, 0, 77.808, 81.056, 3.248, 1383, 81.056, 82.009, 0.953, 13312, 0,     6.009,
 77, 319, 77, 77, 78.753, 1.753, 12288, 0, 78.753, 81.846, 3.093, 1288, 81.846, 82.887, 1.041, 12288, 0,     5.887,
 78, 319, 78, 78, 79.704, 1.704, 12288, 0, 79.704, 82.991, 3.287, 1258, 82.991, 83.876, 0.884, 12288, 0,     5.876,
 79, 319, 79, 79, 80.807, 1.807, 14336, 0, 80.807, 84.033, 3.226, 1422, 84.033, 85.062, 1.029, 14336, 0,     6.062,
 80, 319, 80, 80, 81.752, 1.752, 12288, 0, 81.752, 84.872, 3.121, 1223, 84.872, 85.939, 1.067, 12288, 0,     5.939,
 81, 319, 81, 81, 82.618, 1.618, 11264, 0, 82.618, 85.794, 3.176, 1139, 85.794, 86.744, 0.95, 11264, 0,     5.744,
 82, 319, 82, 82, 83.491, 1.491, 11264, 0, 83.491, 86.57, 3.08, 1104, 86.57, 87.549, 0.979, 11264, 0,     5.549,
 83, 319, 83, 83, 84.445, 1.445, 12288, 0, 84.445, 87.74, 3.295, 1265, 87.74, 88.619, 0.88, 12288, 0,     5.619,
 84, 319, 84, 84, 85.547, 1.547, 14336, 0, 85.547, 88.859, 3.312, 1485, 88.859, 89.895, 1.036, 14336, 0,     5.895,
 85, 319, 85, 85, 86.729, 1.729, 15360, 0, 86.729, 90.12, 3.391, 1542, 90.12, 91.219, 1.099, 15360, 0,     6.219,
 86, 319, 86, 86, 87.84, 1.84, 14336, 0, 87.84, 91.071, 3.232, 1434, 91.071, 92.244, 1.172, 14336, 0,     6.244,
 87, 319, 87, 87, 88.785, 1.785, 12288, 0, 88.785, 91.981, 3.196, 1205, 91.981, 93.122, 1.142, 12288, 0,     6.122,
 88, 319, 88, 88, 89.651, 1.651, 11264, 0, 89.651, 92.881, 3.23, 1176, 92.881, 93.934, 1.052, 11264, 0,     5.934,
 89, 319, 89, 89, 90.523, 1.523, 11264, 0, 90.523, 93.803, 3.28, 1185, 93.803, 94.739, 0.936, 11264, 0,     5.739,
 90, 319, 90, 90, 91.626, 1.626, 14336, 0, 91.626, 95.186, 3.56, 1499, 95.186, 96.214, 1.028, 14336, 0,     6.214,
 91, 319, 91, 91, 92.494, 1.494, 11264, 0, 92.494, 95.6, 3.106, 1167, 95.6, 97.024, 1.424, 11264, 0,     6.024,
 93, 319, 93, 93, 94.477, 1.477, 11264, 0, 94.477, 97.334, 2.857, 1123, 97.334, 98.145, 0.811, 11264, 0,     5.145,
 92, 319, 92, 92, 93.601, 1.601, 14336, 0, 93.601, 97.482, 3.881, 1481, 97.482, 99.169, 1.686, 14336, 0,     7.169,
 94, 319, 94, 94, 95.51, 1.51, 13312, 0, 95.51, 99.351, 3.841, 1303, 99.351, 100.305, 0.954, 13312, 0,     6.305,
 95, 319, 95, 95, 96.694, 1.694, 15360, 0, 96.694, 99.875, 3.181, 1555, 99.875, 101.403, 1.528, 15360, 0,     6.403,
 96, 319, 96, 96, 97.727, 1.727, 13312, 0, 97.727, 101.43, 3.703, 1352, 101.43, 102.39, 0.96, 13312, 0,     6.390,
 97, 319, 97, 97, 98.835, 1.835, 14336, 0, 98.835, 102.093, 3.259, 1440, 102.093, 103.419, 1.326, 14336, 0,     6.419,
 98, 319, 98, 98, 99.869, 1.869, 13312, 0, 99.869, 103.442, 3.574, 1304, 103.442, 104.395, 0.953, 13312, 0,     6.395,
 99, 319, 99, 99, 100.814, 1.814, 12288, 0, 100.814, 104.016, 3.203, 1247, 104.016, 105.273, 1.257, 12288, 0,     6.273,
 100, 319, 100, 100, 101.684, 1.684, 11264, 0, 101.684, 105.203, 3.519, 1140, 105.203, 106.082, 0.879, 11264, 0,     6.082,
 101, 319, 101, 101, 102.629, 1.629, 12288, 0, 102.629, 105.878, 3.249, 1210, 105.878, 106.969, 1.091, 12288, 0,     5.969,
 102, 319, 102, 102, 103.733, 1.733, 14336, 0, 103.733, 107.396, 3.663, 1426, 107.396, 108.422, 1.026, 14336, 0,     6.422,
 103, 319, 103, 103, 104.757, 1.757, 13312, 0, 104.757, 107.891, 3.134, 1309, 107.891, 109.373, 1.482, 13312, 0,     6.373,
 104, 319, 104, 104, 105.623, 1.623, 11264, 0, 105.623, 109.16, 3.537, 1146, 109.16, 110.182, 1.022, 11264, 0,     6.182,
 105, 319, 105, 105, 106.654, 1.654, 13312, 0, 106.654, 109.903, 3.248, 1305, 109.903, 111.133, 1.231, 13312, 0,     6.133,
 106, 319, 106, 106, 107.836, 1.836, 15360, 0, 107.836, 111.495, 3.659, 1513, 111.495, 112.601, 1.106, 15360, 0,     6.601,
 107, 319, 107, 107, 108.633, 1.633, 10240, 0, 108.633, 111.585, 2.952, 1092, 111.585, 113.332, 1.747, 10240, 0,     6.332,
 109, 319, 109, 109, 110.451, 1.451, 10240, 0, 110.451, 113.274, 2.823, 1093, 113.274, 114.066, 0.792, 10240, 0,     5.066,
 108, 319, 108, 108, 109.659, 1.659, 13312, 0, 109.659, 113.502, 3.843, 1305, 113.502, 115.021, 1.519, 13312, 0,     7.021,
 110, 319, 110, 110, 111.323, 1.323, 11264, 0, 111.323, 115.053, 3.73, 1153, 115.053, 115.859, 0.806, 11264, 0,     5.859,
 111, 319, 111, 111, 112.426, 1.426, 14336, 0, 112.426, 115.723, 3.297, 1440, 115.723, 116.893, 1.17, 14336, 0,     5.893,
 112, 319, 112, 112, 113.45, 1.45, 13312, 0, 113.45, 117.081, 3.631, 1313, 117.081, 118.042, 0.961, 13312, 0,     6.042,
 113, 319, 113, 113, 114.395, 1.395, 12288, 0, 114.395, 117.571, 3.176, 1201, 117.571, 118.922, 1.352, 12288, 0,     5.922,
 115, 319, 115, 115, 116.37, 1.37, 11264, 0, 116.37, 119.282, 2.912, 1111, 119.282, 120.089, 0.806, 11264, 0,     5.089,
 114, 319, 114, 114, 115.504, 1.504, 14336, 0, 115.504, 119.369, 3.865, 1487, 119.369, 121.113, 1.744, 14336, 0,     7.113,
 116, 319, 116, 116, 117.163, 1.163, 10240, 0, 117.163, 120.901, 3.738, 1049, 120.901, 121.849, 0.948, 10240, 0,     5.849,
 117, 319, 117, 117, 118.113, 1.113, 12288, 0, 118.113, 121.357, 3.244, 1289, 121.357, 122.729, 1.372, 12288, 0,     5.729,
 118, 319, 118, 118, 118.901, 0.901, 10240, 0, 118.901, 122.53, 3.629, 1054, 122.53, 123.468, 0.938, 10240, 0,     5.468,
 119, 319, 119, 119, 119.951, 0.951, 12288, 0, 119.951, 123.303, 3.352, 1265, 123.303, 124.352, 1.049, 12288, 0,     5.352,
 120, 319, 120, 120, 121.192, 1.192, 15360, 0, 121.192, 124.918, 3.726, 1548, 124.918, 126.017, 1.099, 15360, 0,     6.017,
 121, 319, 121, 121, 121.983, 0.983, 10240, 0, 121.983, 124.987, 3.004, 1095, 124.987, 126.758, 1.771, 10240, 0,     5.758,
 123, 319, 123, 123, 123.877, 0.877, 11264, 0, 123.877, 126.72, 2.843, 1118, 126.72, 127.568, 0.848, 11264, 0,     4.568,
 122, 319, 122, 122, 122.951, 0.951, 12288, 0, 122.951, 126.807, 3.856, 1229, 126.807, 128.447, 1.64, 12288, 0,     6.447,
 124, 319, 124, 124, 125.034, 1.034, 13312, 0, 125.034, 128.725, 3.691, 1303, 128.725, 129.685, 0.961, 13312, 0,     5.685,
 125, 319, 125, 125, 126.138, 1.138, 14336, 0, 126.138, 129.106, 2.968, 1495, 129.106, 130.719, 1.613, 14336, 0,     5.719,
 126, 319, 126, 126, 127.083, 1.083, 12288, 0, 127.083, 130.584, 3.5, 1209, 130.584, 131.604, 1.021, 12288, 0,     5.604,
 127, 319, 127, 127, 127.871, 0.871, 10240, 0, 127.871, 130.79, 2.919, 1095, 130.79, 132.336, 1.546, 10240, 0,     5.336,
 128, 319, 128, 128, 128.881, 0.881, 11264, 0, 128.881, 132.298, 3.417, 1113, 132.298, 133.144, 0.846, 11264, 0,     5.144,
 129, 319, 129, 129, 130.109, 1.109, 14336, 0, 130.109, 133.048, 2.939, 1467, 133.048, 134.168, 1.12, 14336, 0,     5.168,
 130, 319, 130, 130, 131.054, 1.054, 12288, 0, 131.054, 134.172, 3.119, 1217, 134.172, 135.053, 0.881, 12288, 0,     5.053,
 131, 319, 131, 131, 132.166, 1.166, 14336, 0, 132.166, 135.336, 3.17, 1488, 135.336, 136.363, 1.026, 14336, 0,     5.363,
 132, 319, 132, 132, 133.276, 1.276, 14336, 0, 133.276, 136.461, 3.186, 1484, 136.461, 137.488, 1.027, 14336, 0,     5.488,
 133, 319, 133, 133, 134.222, 1.222, 12288, 0, 134.222, 137.229, 3.007, 1230, 137.229, 138.374, 1.145, 12288, 0,     5.374,
 134, 319, 134, 134, 135.325, 1.325, 14336, 0, 135.325, 138.639, 3.314, 1415, 138.639, 139.665, 1.026, 14336, 0,     5.665,
 135, 319, 135, 135, 136.514, 1.514, 15360, 0, 136.514, 139.573, 3.059, 1523, 139.573, 140.762, 1.189, 15360, 0,     5.762,
 136, 319, 136, 136, 137.695, 1.695, 15360, 0, 137.695, 141.031, 3.336, 1555, 141.031, 142.13, 1.099, 15360, 0,     6.130,
 137, 319, 137, 137, 138.881, 1.881, 15360, 0, 138.881, 141.944, 3.063, 1538, 141.944, 143.235, 1.291, 15360, 0,     6.235,
 138, 319, 138, 138, 139.905, 1.905, 13312, 0, 139.905, 143.192, 3.286, 1395, 143.192, 144.186, 0.994, 13312, 0,     6.186,
 139, 319, 139, 139, 140.772, 1.772, 11264, 0, 140.772, 143.706, 2.934, 1139, 143.706, 144.993, 1.286, 11264, 0,     5.993,
 140, 319, 140, 140, 141.643, 1.643, 11264, 0, 141.643, 144.981, 3.338, 1159, 144.981, 145.797, 0.817, 11264, 0,     5.797,
 141, 319, 141, 141, 142.745, 1.745, 14336, 0, 142.745, 145.904, 3.158, 1429, 145.904, 146.931, 1.027, 14336, 0,     5.931,
 142, 319, 142, 142, 143.615, 1.615, 11264, 0, 143.615, 146.716, 3.101, 1125, 146.716, 147.736, 1.02, 11264, 0,     5.736,
 143, 319, 143, 143, 144.639, 1.639, 13312, 0, 144.639, 147.983, 3.344, 1347, 147.983, 148.936, 0.953, 13312, 0,     5.936,
 144, 319, 144, 144, 145.506, 1.506, 11264, 0, 145.506, 148.415, 2.909, 1105, 148.415, 149.744, 1.329, 11264, 0,     5.744,
 145, 319, 145, 145, 146.531, 1.531, 13312, 0, 146.531, 150.036, 3.505, 1333, 150.036, 150.989, 0.953, 13312, 0,     5.989,
 146, 319, 146, 146, 147.634, 1.634, 14336, 0, 147.634, 150.594, 2.961, 1415, 150.594, 152.013, 1.419, 14336, 0,     6.013,
 147, 319, 147, 147, 148.743, 1.743, 14336, 0, 148.743, 152.25, 3.507, 1439, 152.25, 153.281, 1.031, 14336, 0,     6.281,
 148, 319, 148, 148, 149.688, 1.688, 12288, 0, 149.688, 152.554, 2.867, 1272, 152.554, 154.164, 1.61, 12288, 0,     6.164,
 149, 319, 149, 149, 150.633, 1.633, 12288, 0, 150.633, 154.227, 3.594, 1284, 154.227, 155.107, 0.88, 12288, 0,     6.107,
 150, 319, 150, 150, 151.744, 1.744, 14336, 0, 151.744, 154.75, 3.006, 1424, 154.75, 156.131, 1.381, 14336, 0,     6.131,
 151, 319, 151, 151, 152.695, 1.695, 12288, 0, 152.695, 156.166, 3.471, 1261, 156.166, 157.052, 0.886, 12288, 0,     6.052,
 152, 319, 152, 152, 153.561, 1.561, 11264, 0, 153.561, 156.519, 2.958, 1150, 156.519, 157.864, 1.345, 11264, 0,     5.864,
 153, 319, 153, 153, 154.588, 1.588, 13312, 0, 154.588, 158.32, 3.732, 1390, 158.32, 159.278, 0.958, 13312, 0,     6.278,
 154, 319, 154, 154, 155.612, 1.612, 13312, 0, 155.612, 158.583, 2.971, 1338, 158.583, 160.236, 1.653, 13312, 0,     6.236,
 155, 319, 155, 155, 156.479, 1.479, 11264, 0, 156.479, 160.118, 3.64, 1165, 160.118, 161.041, 0.923, 11264, 0,     6.041,
 156, 319, 156, 156, 157.424, 1.424, 12288, 0, 157.424, 160.437, 3.013, 1202, 160.437, 161.919, 1.482, 12288, 0,     5.919,
 157, 319, 157, 157, 158.216, 1.216, 10240, 0, 158.216, 161.776, 3.56, 1075, 161.776, 162.653, 0.877, 10240, 0,     5.653,
 158, 319, 158, 158, 159.402, 1.402, 15360, 0, 159.402, 162.765, 3.362, 1511, 162.765, 163.867, 1.102, 15360, 0,     5.867,
 159, 319, 159, 159, 160.584, 1.584, 15360, 0, 160.584, 164.106, 3.522, 1515, 164.106, 165.205, 1.099, 15360, 0,     6.205,
 160, 319, 160, 160, 161.611, 1.611, 13312, 0, 161.611, 164.857, 3.246, 1361, 164.857, 166.159, 1.302, 13312, 0,     6.159,
 161, 319, 161, 161, 162.484, 1.484, 11264, 0, 162.484, 165.919, 3.435, 1178, 165.919, 166.967, 1.047, 11264, 0,     5.967,
 162, 319, 162, 162, 163.666, 1.666, 15360, 0, 163.666, 167.194, 3.529, 1518, 167.194, 168.293, 1.099, 15360, 0,     6.293,
 163, 319, 163, 163, 164.532, 1.532, 11264, 0, 164.532, 167.717, 3.185, 1166, 167.717, 169.101, 1.384, 11264, 0,     6.101,
 164, 319, 164, 164, 165.557, 1.557, 13312, 0, 165.557, 169.249, 3.692, 1336, 169.249, 170.207, 0.958, 13312, 0,     6.207,
 165, 319, 165, 165, 166.662, 1.662, 14336, 0, 166.662, 170.003, 3.341, 1484, 170.003, 171.231, 1.228, 14336, 0,     6.231,
 166, 319, 166, 166, 167.614, 1.614, 12288, 0, 167.614, 171.19, 3.576, 1260, 171.19, 172.109, 0.919, 12288, 0,     6.109,
 167, 319, 167, 167, 168.721, 1.721, 14336, 0, 168.721, 172.204, 3.483, 1424, 172.204, 173.23, 1.026, 14336, 0,     6.230,
 168, 319, 168, 168, 169.588, 1.588, 11264, 0, 169.588, 172.972, 3.384, 1156, 172.972, 174.036, 1.064, 11264, 0,     6.036,
 169, 319, 169, 169, 170.696, 1.696, 14336, 0, 170.696, 174.37, 3.674, 1408, 174.37, 175.403, 1.033, 14336, 0,     6.403,
 170, 319, 170, 170, 171.799, 1.799, 14336, 0, 171.799, 175.22, 3.421, 1458, 175.22, 176.427, 1.207, 14336, 0,     6.427,
 171, 319, 171, 171, 172.665, 1.665, 11264, 0, 172.665, 176.071, 3.406, 1105, 176.071, 177.236, 1.165, 11264, 0,     6.236,
 172, 319, 172, 172, 173.854, 1.854, 15360, 0, 173.854, 177.59, 3.736, 1535, 177.59, 178.69, 1.101, 15360, 0,     6.690,
 173, 319, 173, 173, 175.04, 2.04, 15360, 0, 175.04, 178.405, 3.365, 1517, 178.405, 179.791, 1.386, 15360, 0,     6.791,
 174, 319, 174, 174, 176.071, 2.071, 13312, 0, 176.071, 179.613, 3.542, 1313, 179.613, 180.742, 1.129, 13312, 0,     6.742,
 175, 319, 175, 175, 177.252, 2.252, 15360, 0, 177.252, 180.804, 3.552, 1557, 180.804, 181.904, 1.099, 15360, 0,     6.904,
 176, 319, 176, 176, 178.119, 2.119, 11264, 0, 178.119, 181.46, 3.341, 1198, 181.46, 182.708, 1.248, 11264, 0,     6.708,
 177, 319, 177, 177, 178.985, 1.985, 11264, 0, 178.985, 182.614, 3.629, 1177, 182.614, 183.513, 0.899, 11264, 0,     6.513,
 178, 319, 178, 178, 179.852, 1.852, 11264, 0, 179.852, 183.175, 3.324, 1110, 183.175, 184.318, 1.143, 11264, 0,     6.318,
 179, 319, 179, 179, 180.798, 1.798, 12288, 0, 180.798, 184.611, 3.813, 1298, 184.611, 185.491, 0.88, 12288, 0,     6.491,
